"datetime","GEOID","inundatation_level_m"
"2003-09-13T06:00:00+00:00","510010902021",0.507062631
"2003-09-13T07:00:00+00:00","510010902021",0.479353701
"2003-09-13T08:00:00+00:00","510010902021",0.43786133
"2003-09-13T09:00:00+00:00","510010902021",0.318118837
"2003-09-13T10:00:00+00:00","510010902021",0.142763106
"2003-09-13T11:00:00+00:00","510010902021",-0.014399564
"2003-09-13T12:00:00+00:00","510010902021",-0.092300513
"2003-09-13T13:00:00+00:00","510010902021",-0.043072141
"2003-09-13T14:00:00+00:00","510010902021",0.075313684
"2003-09-13T15:00:00+00:00","510010902021",0.255084936
"2003-09-13T16:00:00+00:00","510010902021",0.434701964
"2003-09-13T17:00:00+00:00","510010902021",0.503514589
"2003-09-13T18:00:00+00:00","510010902021",0.466266148
"2003-09-13T19:00:00+00:00","510010902021",0.457392031
"2003-09-13T20:00:00+00:00","510010902021",0.450513649
"2003-09-13T21:00:00+00:00","510010902021",0.372391962
"2003-09-13T22:00:00+00:00","510010902021",0.252361747
"2003-09-13T23:00:00+00:00","510010902021",0.121188473
"2003-09-14T00:00:00+00:00","510010902021",0.048039329
"2003-09-14T01:00:00+00:00","510010902021",0.040141293
"2003-09-14T02:00:00+00:00","510010902021",0.092331219
"2003-09-14T03:00:00+00:00","510010902021",0.233037715
"2003-09-14T04:00:00+00:00","510010902021",0.457699132
"2003-09-14T05:00:00+00:00","510010902021",0.639521704
"2003-09-14T06:00:00+00:00","510010902021",0.665669093
"2003-09-14T07:00:00+00:00","510010902021",0.636457548
"2003-09-14T08:00:00+00:00","510010902021",0.601602639
"2003-09-14T09:00:00+00:00","510010902021",0.508787236
"2003-09-14T10:00:00+00:00","510010902021",0.351434576
"2003-09-14T11:00:00+00:00","510010902021",0.180915534
"2003-09-14T12:00:00+00:00","510010902021",0.084442824
"2003-09-14T13:00:00+00:00","510010902021",0.111976394
"2003-09-14T14:00:00+00:00","510010902021",0.166069864
"2003-09-14T15:00:00+00:00","510010902021",0.254481911
"2003-09-14T16:00:00+00:00","510010902021",0.440121351
"2003-09-14T17:00:00+00:00","510010902021",0.640681538
"2003-09-14T18:00:00+00:00","510010902021",0.691936665
"2003-09-14T19:00:00+00:00","510010902021",0.67464545
"2003-09-14T20:00:00+00:00","510010902021",0.631963984
"2003-09-14T21:00:00+00:00","510010902021",0.541442102
"2003-09-14T22:00:00+00:00","510010902021",0.38879995
"2003-09-14T23:00:00+00:00","510010902021",0.212293462
"2003-09-15T00:00:00+00:00","510010902021",0.106988147
"2003-09-15T01:00:00+00:00","510010902021",0.112783958
"2003-09-15T02:00:00+00:00","510010902021",0.152186187
"2003-09-15T03:00:00+00:00","510010902021",0.205614463
"2003-09-15T04:00:00+00:00","510010902021",0.329304655
"2003-09-15T05:00:00+00:00","510010902021",0.501362937
"2003-09-15T06:00:00+00:00","510010902021",0.61891342
"2003-09-15T07:00:00+00:00","510010902021",0.618239454
"2003-09-15T08:00:00+00:00","510010902021",0.53460452
"2003-09-15T09:00:00+00:00","510010902021",0.419038355
"2003-09-15T10:00:00+00:00","510010902021",0.285890583
"2003-09-15T11:00:00+00:00","510010902021",0.148264145
"2003-09-15T12:00:00+00:00","510010902021",0.082670237
"2003-09-15T13:00:00+00:00","510010902021",0.079009423
"2003-09-15T14:00:00+00:00","510010902021",0.072042353
"2003-09-15T15:00:00+00:00","510010902021",0.104146944
"2003-09-15T16:00:00+00:00","510010902021",0.20789331
"2003-09-15T17:00:00+00:00","510010902021",0.382929396
"2003-09-15T18:00:00+00:00","510010902021",0.546135145
"2003-09-15T19:00:00+00:00","510010902021",0.56613566
"2003-09-15T20:00:00+00:00","510010902021",0.522091455
"2003-09-15T21:00:00+00:00","510010902021",0.450530538
"2003-09-15T22:00:00+00:00","510010902021",0.344800389
"2003-09-15T23:00:00+00:00","510010902021",0.182311582
"2003-09-16T00:00:00+00:00","510010902021",0.044082647
"2003-09-16T01:00:00+00:00","510010902021",-0.00504119
"2003-09-16T02:00:00+00:00","510010902021",0.013261659
"2003-09-16T03:00:00+00:00","510010902021",0.035973121
"2003-09-16T04:00:00+00:00","510010902021",0.086722007
"2003-09-16T05:00:00+00:00","510010902021",0.186202884
"2003-09-16T06:00:00+00:00","510010902021",0.339969898
"2003-09-16T07:00:00+00:00","510010902021",0.465910667
"2003-09-16T08:00:00+00:00","510010902021",0.45391671
"2003-09-16T09:00:00+00:00","510010902021",0.351764793
"2003-09-16T10:00:00+00:00","510010902021",0.240254991
"2003-09-16T11:00:00+00:00","510010902021",0.08762786
"2003-09-16T12:00:00+00:00","510010902021",-0.038341224
"2003-09-16T13:00:00+00:00","510010902021",-0.072512952
"2003-09-16T14:00:00+00:00","510010902021",-0.057158205
"2003-09-16T15:00:00+00:00","510010902021",-0.0340579
"2003-09-16T16:00:00+00:00","510010902021",0.044109056
"2003-09-16T17:00:00+00:00","510010902021",0.186462238
"2003-09-16T18:00:00+00:00","510010902021",0.371013544
"2003-09-16T19:00:00+00:00","510010902021",0.467649413
"2003-09-16T20:00:00+00:00","510010902021",0.436586076
"2003-09-16T21:00:00+00:00","510010902021",0.391477311
"2003-09-16T22:00:00+00:00","510010902021",0.350742741
"2003-09-16T23:00:00+00:00","510010902021",0.254464982
"2003-09-17T00:00:00+00:00","510010902021",0.126225842
"2003-09-17T01:00:00+00:00","510010902021",0.003562851
"2003-09-17T02:00:00+00:00","510010902021",-0.045774678
"2003-09-17T03:00:00+00:00","510010902021",-0.01868967
"2003-09-17T04:00:00+00:00","510010902021",0.036947524
"2003-09-17T05:00:00+00:00","510010902021",0.129407014
"2003-09-17T06:00:00+00:00","510010902021",0.258894532
"2003-09-17T07:00:00+00:00","510010902021",0.387309144
"2003-09-17T08:00:00+00:00","510010902021",0.423919562
"2003-09-17T09:00:00+00:00","510010902021",0.34768348
"2003-09-17T10:00:00+00:00","510010902021",0.248109762
"2003-09-17T11:00:00+00:00","510010902021",0.126463348
"2003-09-17T12:00:00+00:00","510010902021",0.000645883
"2003-09-17T13:00:00+00:00","510010902021",-0.082876273
"2003-09-17T14:00:00+00:00","510010902021",-0.117892646
"2003-09-17T15:00:00+00:00","510010902021",-0.131678556
"2003-09-17T16:00:00+00:00","510010902021",-0.102319284
"2003-09-17T17:00:00+00:00","510010902021",-0.01597662
"2003-09-17T18:00:00+00:00","510010902021",0.126194092
"2003-09-17T19:00:00+00:00","510010902021",0.301431034
"2003-09-17T20:00:00+00:00","510010902021",0.390753662
"2003-09-17T21:00:00+00:00","510010902021",0.345344813
"2003-09-17T22:00:00+00:00","510010902021",0.300963579
"2003-09-17T23:00:00+00:00","510010902021",0.264905531
"2003-09-18T00:00:00+00:00","510010902021",0.157257152
"2003-09-18T01:00:00+00:00","510010902021",0.02028957
"2003-09-18T02:00:00+00:00","510010902021",-0.092759511
"2003-09-18T03:00:00+00:00","510010902021",-0.141001079
"2003-09-18T04:00:00+00:00","510010902021",-0.109532352
"2003-09-18T05:00:00+00:00","510010902021",-0.04559763
"2003-09-18T06:00:00+00:00","510010902021",0.034345113
"2003-09-18T07:00:00+00:00","510010902021",0.145332403
"2003-09-18T08:00:00+00:00","510010902021",0.238320218
"2003-09-18T09:00:00+00:00","510010902021",0.231009447
"2003-09-18T10:00:00+00:00","510010902021",0.178724193
"2003-09-18T11:00:00+00:00","510010902021",0.105469005
"2003-09-18T12:00:00+00:00","510010902021",0.01016836
"2003-09-18T13:00:00+00:00","510010902021",-0.098416564
"2003-09-18T14:00:00+00:00","510010902021",-0.171438019
"2003-09-18T15:00:00+00:00","510010902021",-0.204839053
"2003-09-18T16:00:00+00:00","510010902021",-0.200302868
"2003-09-18T17:00:00+00:00","510010902021",-0.151680134
"2003-09-18T18:00:00+00:00","510010902021",-0.0255766
"2003-09-18T19:00:00+00:00","510010902021",0.168680374
"2003-09-18T20:00:00+00:00","510010902021",0.286742438
"2003-09-18T21:00:00+00:00","510010902021",0.28835171
"2003-09-18T22:00:00+00:00","510010902021",0.261953413
"2003-09-18T23:00:00+00:00","510010902021",0.238018583
"2003-09-19T00:00:00+00:00","510010902021",0.179848145
"2003-09-19T01:00:00+00:00","510010902021",0.099096411
"2003-09-19T02:00:00+00:00","510010902021",0.009734865
"2003-09-19T03:00:00+00:00","510010902021",-0.079711337
"2003-09-19T04:00:00+00:00","510010902021",-0.138316661
"2003-09-19T05:00:00+00:00","510010902021",-0.126138894
"2003-09-19T06:00:00+00:00","510010902021",-0.059485452
"2003-09-19T07:00:00+00:00","510010902021",0.039298021
"2003-09-19T08:00:00+00:00","510010902021",0.138704459
"2003-09-19T09:00:00+00:00","510010902021",0.182279644
"2003-09-19T10:00:00+00:00","510010902021",0.174342831
"2003-09-19T11:00:00+00:00","510010902021",0.145569478
"2003-09-19T12:00:00+00:00","510010902021",0.096006061
"2003-09-19T13:00:00+00:00","510010902021",0.011863799
"2003-09-19T14:00:00+00:00","510010902021",-0.114735514
"2003-09-19T15:00:00+00:00","510010902021",-0.254416231
"2003-09-19T16:00:00+00:00","510010902021",-0.317993577
"2003-09-19T17:00:00+00:00","510010902021",-0.316005397
"2003-09-19T18:00:00+00:00","510010902021",-0.288134882
"2003-09-19T19:00:00+00:00","510010902021",-0.200822878
"2003-09-19T20:00:00+00:00","510010902021",-0.141695596
"2003-09-19T21:00:00+00:00","510010902021",-0.142861873
"2003-09-19T22:00:00+00:00","510010902021",-0.138992798
"2003-09-19T23:00:00+00:00","510010902021",-0.017659952
"2003-09-20T00:00:00+00:00","510010902021",0.149137894
"2003-09-20T01:00:00+00:00","510010902021",0.381435499
"2003-09-20T02:00:00+00:00","510010902021",0.610365223
"2003-09-20T03:00:00+00:00","510010902021",0.771072961
"2003-09-20T04:00:00+00:00","510010902021",0.884786487
"2003-09-20T05:00:00+00:00","510010902021",0.981860144
"2003-09-20T06:00:00+00:00","510010902021",1.060920041
"2003-09-20T07:00:00+00:00","510010902021",1.083407104
"2003-09-20T08:00:00+00:00","510010902021",1.044366349
"2003-09-20T09:00:00+00:00","510010902021",0.997853435
"2003-09-20T10:00:00+00:00","510010902021",0.988643762
"2003-09-20T11:00:00+00:00","510010902021",1.011214254
"2003-09-20T12:00:00+00:00","510010902021",1.012324595
"2003-09-20T13:00:00+00:00","510010902021",0.969848038
"2003-09-20T14:00:00+00:00","510010902021",0.887693318
"2003-09-20T15:00:00+00:00","510010902021",0.787393077
"2003-09-20T16:00:00+00:00","510010902021",0.702297767
"2003-09-20T17:00:00+00:00","510010902021",0.653917123
"2003-09-20T18:00:00+00:00","510010902021",0.647844913
"2003-09-20T19:00:00+00:00","510010902021",0.654806581
"2003-09-20T20:00:00+00:00","510010902021",0.674295323
"2003-09-20T21:00:00+00:00","510010902021",0.713962741
"2003-09-20T22:00:00+00:00","510010902021",0.771637816
"2003-09-20T23:00:00+00:00","510010902021",0.797562972
"2003-09-21T00:00:00+00:00","510010902021",0.750805608
"2003-09-21T01:00:00+00:00","510010902021",0.654684174
"2003-09-21T02:00:00+00:00","510010902021",0.56432569
"2003-09-21T03:00:00+00:00","510010902021",0.51247155
"2003-09-21T04:00:00+00:00","510010902021",0.465562551
"2003-09-21T05:00:00+00:00","510010902021",0.424822524
"2003-09-21T06:00:00+00:00","510010902021",0.377107524
"2003-09-21T07:00:00+00:00","510010902021",0.333724134
"2003-09-21T08:00:00+00:00","510010902021",0.322588319
"2003-09-21T09:00:00+00:00","510010902021",0.322460492
"2003-09-21T10:00:00+00:00","510010902021",0.344450793
"2003-09-21T11:00:00+00:00","510010902021",0.368256526
"2003-09-21T12:00:00+00:00","510010902021",0.350435514
"2003-09-21T13:00:00+00:00","510010902021",0.285075866
"2003-09-21T14:00:00+00:00","510010902021",0.216770553
"2003-09-21T15:00:00+00:00","510010902021",0.163791281
"2003-09-21T16:00:00+00:00","510010902021",0.110580001
"2003-09-21T17:00:00+00:00","510010902021",0.070553488
"2003-09-21T18:00:00+00:00","510010902021",0.052431043
"2003-09-21T19:00:00+00:00","510010902021",0.050067533
"2003-09-21T20:00:00+00:00","510010902021",0.088222447
"2003-09-21T21:00:00+00:00","510010902021",0.186040262
"2003-09-21T22:00:00+00:00","510010902021",0.315941589
"2003-09-21T23:00:00+00:00","510010902021",0.423276967
"2003-09-22T00:00:00+00:00","510010902021",0.443928417
"2003-09-07T01:00:00+00:00","510010902022",0.100035744
"2003-09-07T02:00:00+00:00","510010902022",0.100107366
"2003-09-07T03:00:00+00:00","510010902022",0.100201816
"2003-09-07T04:00:00+00:00","510010902022",0.100289716
"2003-09-07T05:00:00+00:00","510010902022",0.100325135
"2003-09-07T06:00:00+00:00","510010902022",0.100362771
"2003-09-07T07:00:00+00:00","510010902022",0.100426467
"2003-09-07T08:00:00+00:00","510010902022",0.100480832
"2003-09-07T09:00:00+00:00","510010902022",0.1033477
"2003-09-07T10:00:00+00:00","510010902022",0.105680045
"2003-09-07T11:00:00+00:00","510010902022",0.109701644
"2003-09-07T12:00:00+00:00","510010902022",0.111481241
"2003-09-07T13:00:00+00:00","510010902022",0.112771678
"2003-09-07T14:00:00+00:00","510010902022",0.112784122
"2003-09-07T15:00:00+00:00","510010902022",0.112445716
"2003-09-07T16:00:00+00:00","510010902022",0.112474029
"2003-09-07T17:00:00+00:00","510010902022",0.112318063
"2003-09-07T18:00:00+00:00","510010902022",0.1123603
"2003-09-07T19:00:00+00:00","510010902022",0.113324324
"2003-09-07T20:00:00+00:00","510010902022",0.116389009
"2003-09-07T21:00:00+00:00","510010902022",0.122926723
"2003-09-07T22:00:00+00:00","510010902022",0.133006536
"2003-09-07T23:00:00+00:00","510010902022",0.142116377
"2003-09-08T00:00:00+00:00","510010902022",0.160581169
"2003-09-08T01:00:00+00:00","510010902022",0.160171447
"2003-09-08T02:00:00+00:00","510010902022",0.158203858
"2003-09-08T03:00:00+00:00","510010902022",0.149623499
"2003-09-08T04:00:00+00:00","510010902022",0.146241969
"2003-09-08T05:00:00+00:00","510010902022",0.140879289
"2003-09-08T06:00:00+00:00","510010902022",0.137394163
"2003-09-08T07:00:00+00:00","510010902022",0.133278692
"2003-09-08T08:00:00+00:00","510010902022",0.135513242
"2003-09-08T09:00:00+00:00","510010902022",0.137813026
"2003-09-08T10:00:00+00:00","510010902022",0.142872856
"2003-09-08T11:00:00+00:00","510010902022",0.145931384
"2003-09-08T12:00:00+00:00","510010902022",0.151496227
"2003-09-08T13:00:00+00:00","510010902022",0.14804656
"2003-09-08T14:00:00+00:00","510010902022",0.143258849
"2003-09-08T15:00:00+00:00","510010902022",0.13776612
"2003-09-08T16:00:00+00:00","510010902022",0.134830719
"2003-09-08T17:00:00+00:00","510010902022",0.131320903
"2003-09-08T18:00:00+00:00","510010902022",0.128597812
"2003-09-08T19:00:00+00:00","510010902022",0.125745582
"2003-09-08T20:00:00+00:00","510010902022",0.129894602
"2003-09-08T21:00:00+00:00","510010902022",0.135475726
"2003-09-08T22:00:00+00:00","510010902022",0.173977703
"2003-09-08T23:00:00+00:00","510010902022",0.206520086
"2003-09-09T00:00:00+00:00","510010902022",0.244511294
"2003-09-09T01:00:00+00:00","510010902022",0.26484294
"2003-09-09T02:00:00+00:00","510010902022",0.251584613
"2003-09-09T03:00:00+00:00","510010902022",0.241537801
"2003-09-09T04:00:00+00:00","510010902022",0.225443588
"2003-09-09T05:00:00+00:00","510010902022",0.2120245
"2003-09-09T06:00:00+00:00","510010902022",0.197792663
"2003-09-09T07:00:00+00:00","510010902022",0.184779076
"2003-09-09T08:00:00+00:00","510010902022",0.173898184
"2003-09-09T09:00:00+00:00","510010902022",0.177649862
"2003-09-09T10:00:00+00:00","510010902022",0.187323354
"2003-09-09T11:00:00+00:00","510010902022",0.217098453
"2003-09-09T12:00:00+00:00","510010902022",0.237424225
"2003-09-09T13:00:00+00:00","510010902022",0.242692893
"2003-09-09T14:00:00+00:00","510010902022",0.231712746
"2003-09-09T15:00:00+00:00","510010902022",0.218968784
"2003-09-09T16:00:00+00:00","510010902022",0.205451091
"2003-09-09T17:00:00+00:00","510010902022",0.192398309
"2003-09-09T18:00:00+00:00","510010902022",0.180070022
"2003-09-09T19:00:00+00:00","510010902022",0.168456249
"2003-09-09T20:00:00+00:00","510010902022",0.163885718
"2003-09-09T21:00:00+00:00","510010902022",0.175869406
"2003-09-09T22:00:00+00:00","510010902022",0.209310288
"2003-09-09T23:00:00+00:00","510010902022",0.26337861
"2003-09-10T00:00:00+00:00","510010902022",0.343579513
"2003-09-10T01:00:00+00:00","510010902022",0.409175402
"2003-09-10T02:00:00+00:00","510010902022",0.403771379
"2003-09-10T03:00:00+00:00","510010902022",0.385695629
"2003-09-10T04:00:00+00:00","510010902022",0.360790931
"2003-09-10T05:00:00+00:00","510010902022",0.340329308
"2003-09-10T06:00:00+00:00","510010902022",0.319814359
"2003-09-10T07:00:00+00:00","510010902022",0.302752083
"2003-09-10T08:00:00+00:00","510010902022",0.287731469
"2003-09-10T09:00:00+00:00","510010902022",0.283495805
"2003-09-10T10:00:00+00:00","510010902022",0.31001941
"2003-09-10T11:00:00+00:00","510010902022",0.365574657
"2003-09-10T12:00:00+00:00","510010902022",0.475007603
"2003-09-10T13:00:00+00:00","510010902022",0.549814211
"2003-09-10T14:00:00+00:00","510010902022",0.554926939
"2003-09-10T15:00:00+00:00","510010902022",0.507572553
"2003-09-10T16:00:00+00:00","510010902022",0.473194666
"2003-09-10T17:00:00+00:00","510010902022",0.443019075
"2003-09-10T18:00:00+00:00","510010902022",0.418172209
"2003-09-10T19:00:00+00:00","510010902022",0.398174741
"2003-09-10T20:00:00+00:00","510010902022",0.381685516
"2003-09-10T21:00:00+00:00","510010902022",0.383620932
"2003-09-10T22:00:00+00:00","510010902022",0.461416877
"2003-09-10T23:00:00+00:00","510010902022",0.598027884
"2003-09-11T00:00:00+00:00","510010902022",0.70599612
"2003-09-11T01:00:00+00:00","510010902022",0.77235231
"2003-09-11T02:00:00+00:00","510010902022",0.776204044
"2003-09-11T03:00:00+00:00","510010902022",0.706744511
"2003-09-11T04:00:00+00:00","510010902022",0.594711288
"2003-09-11T05:00:00+00:00","510010902022",0.515953705
"2003-09-11T06:00:00+00:00","510010902022",0.478601787
"2003-09-11T07:00:00+00:00","510010902022",0.451525408
"2003-09-11T08:00:00+00:00","510010902022",0.425553346
"2003-09-11T09:00:00+00:00","510010902022",0.407863987
"2003-09-11T10:00:00+00:00","510010902022",0.421995351
"2003-09-11T11:00:00+00:00","510010902022",0.521024933
"2003-09-11T12:00:00+00:00","510010902022",0.626657831
"2003-09-11T13:00:00+00:00","510010902022",0.701839884
"2003-09-11T14:00:00+00:00","510010902022",0.737091337
"2003-09-11T15:00:00+00:00","510010902022",0.67552531
"2003-09-11T16:00:00+00:00","510010902022",0.580227573
"2003-09-11T17:00:00+00:00","510010902022",0.519596564
"2003-09-11T18:00:00+00:00","510010902022",0.479390794
"2003-09-11T19:00:00+00:00","510010902022",0.452508764
"2003-09-11T20:00:00+00:00","510010902022",0.4252911
"2003-09-11T21:00:00+00:00","510010902022",0.402816175
"2003-09-11T22:00:00+00:00","510010902022",0.394152747
"2003-09-11T23:00:00+00:00","510010902022",0.453497524
"2003-09-12T00:00:00+00:00","510010902022",0.560340312
"2003-09-12T01:00:00+00:00","510010902022",0.629698254
"2003-09-12T02:00:00+00:00","510010902022",0.649670992
"2003-09-12T03:00:00+00:00","510010902022",0.602444509
"2003-09-12T04:00:00+00:00","510010902022",0.515082972
"2003-09-12T05:00:00+00:00","510010902022",0.461536087
"2003-09-12T06:00:00+00:00","510010902022",0.433306316
"2003-09-12T07:00:00+00:00","510010902022",0.409732502
"2003-09-12T08:00:00+00:00","510010902022",0.386388596
"2003-09-12T09:00:00+00:00","510010902022",0.368814352
